,contactID,actionID,emailID,timestamp,linkID
0,,,e_635ce,2012-01-08 00:00:00,
1,c_e42c8,0.0,e_635ce,2012-01-08 00:00:00,
2,c_abe40,0.0,e_635ce,2012-01-08 00:00:00,
3,c_23ae3,0.0,e_635ce,2012-01-08 00:00:00,
4,c_440b5,0.0,e_635ce,2012-01-08 00:00:00,
5,c_e42c8,2.0,e_635ce,2012-01-08 00:05:00,v_989ab
6,c_e42c8,2.0,e_635ce,2012-01-08 00:05:00,v_989ab
7,c_e42c8,2.0,e_635ce,2012-01-08 00:05:00,v_4cec8
8,c_e42c8,2.0,e_635ce,2012-01-08 00:03:00,v_dae4f
9,c_e42c8,2.0,e_635ce,2012-01-08 00:06:00,v_b49ce
10,c_abe40,2.0,e_635ce,2012-01-08 00:01:00,v_dae4f
11,c_abe40,2.0,e_635ce,2012-01-08 00:02:00,v_dae4f
12,c_abe40,2.0,e_635ce,2012-01-08 00:04:00,v_2bb20
13,c_abe40,2.0,e_635ce,2012-01-08 00:05:00,v_dae4f
14,c_abe40,2.0,e_635ce,2012-01-08 00:04:00,v_b49ce
15,c_23ae3,2.0,e_635ce,2012-01-08 00:06:00,v_b49ce
16,c_23ae3,2.0,e_635ce,2012-01-08 00:06:00,v_989ab
17,c_23ae3,2.0,e_635ce,2012-01-08 00:07:00,v_989ab
18,c_23ae3,2.0,e_635ce,2012-01-08 00:06:00,v_b49ce
19,c_23ae3,2.0,e_635ce,2012-01-08 00:02:00,v_989ab
20,c_23ae3,2.0,e_635ce,2012-01-08 00:00:00,v_2bb20
21,c_440b5,2.0,e_635ce,2012-01-08 00:05:00,v_4cec8
22,c_440b5,2.0,e_635ce,2012-01-08 00:04:00,v_b49ce
23,c_440b5,2.0,e_635ce,2012-01-08 00:04:00,v_2bb20
24,c_440b5,2.0,e_635ce,2012-01-08 00:03:00,v_4cec8
25,c_440b5,2.0,e_635ce,2012-01-08 00:04:00,v_2bb20
26,c_440b5,2.0,e_635ce,2012-01-08 00:03:00,v_b49ce
27,c_440b5,2.0,e_635ce,2012-01-08 00:03:00,v_dae4f
28,,,e_ebd27,2012-01-15 00:00:00,
29,c_64019,0.0,e_ebd27,2012-01-15 00:00:00,
30,c_e515e,0.0,e_ebd27,2012-01-15 00:00:00,
31,c_2e3e7,0.0,e_ebd27,2012-01-15 00:00:00,
32,c_fb841,0.0,e_ebd27,2012-01-15 00:00:00,
33,c_43bc0,0.0,e_ebd27,2012-01-15 00:00:00,
34,c_afcd4,0.0,e_ebd27,2012-01-15 00:00:00,
35,c_fa6cc,0.0,e_ebd27,2012-01-15 00:00:00,
36,c_7cf23,0.0,e_ebd27,2012-01-15 00:00:00,
37,c_e42c8,2.0,e_ebd27,2012-01-15 00:04:00,v_99c7f
38,c_e42c8,2.0,e_ebd27,2012-01-15 00:05:00,v_5c83c
39,c_e42c8,2.0,e_ebd27,2012-01-15 00:01:00,v_077c9
40,c_e42c8,2.0,e_ebd27,2012-01-15 00:03:00,v_077c9
41,c_e42c8,2.0,e_ebd27,2012-01-15 00:02:00,v_99c7f
42,c_e42c8,2.0,e_ebd27,2012-01-15 00:01:00,v_9d995
43,c_abe40,2.0,e_ebd27,2012-01-15 00:05:00,v_99c7f
44,c_abe40,2.0,e_ebd27,2012-01-15 00:06:00,v_077c9
45,c_abe40,2.0,e_ebd27,2012-01-15 00:03:00,v_99c7f
46,c_abe40,2.0,e_ebd27,2012-01-15 00:03:00,v_99c7f
47,c_abe40,2.0,e_ebd27,2012-01-15 00:01:00,v_99c7f
48,c_abe40,2.0,e_ebd27,2012-01-15 00:02:00,v_9d995
49,c_23ae3,2.0,e_ebd27,2012-01-15 00:03:00,v_9d995
50,c_23ae3,2.0,e_ebd27,2012-01-15 00:03:00,v_9d995
51,c_23ae3,2.0,e_ebd27,2012-01-15 00:01:00,v_9d995
52,c_23ae3,2.0,e_ebd27,2012-01-15 00:04:00,v_99c7f
53,c_23ae3,2.0,e_ebd27,2012-01-15 00:04:00,v_5c83c
54,c_23ae3,2.0,e_ebd27,2012-01-15 00:04:00,v_9d995
55,c_440b5,2.0,e_ebd27,2012-01-15 00:06:00,v_99c7f
56,c_440b5,2.0,e_ebd27,2012-01-15 00:02:00,v_077c9
57,c_440b5,2.0,e_ebd27,2012-01-15 00:00:00,v_9d995
58,c_440b5,2.0,e_ebd27,2012-01-15 00:04:00,v_20b39
59,c_440b5,2.0,e_ebd27,2012-01-15 00:02:00,v_5c83c
60,c_440b5,2.0,e_ebd27,2012-01-15 00:02:00,v_20b39
61,c_440b5,2.0,e_ebd27,2012-01-15 00:05:00,v_20b39
62,c_64019,2.0,e_ebd27,2012-01-15 00:03:00,v_077c9
63,c_64019,2.0,e_ebd27,2012-01-15 00:05:00,v_5c83c
64,c_64019,2.0,e_ebd27,2012-01-15 00:01:00,v_99c7f
65,c_64019,2.0,e_ebd27,2012-01-15 00:05:00,v_99c7f
66,c_64019,2.0,e_ebd27,2012-01-15 00:02:00,v_077c9
