,contactID,actionID,emailID,timestamp,linkID
0,,,e_75ec9,2012-01-08 00:00:00,
1,c_8975f,0.0,e_75ec9,2012-01-08 00:00:00,
2,c_3c9dd,0.0,e_75ec9,2012-01-08 00:00:00,
3,c_8edd2,0.0,e_75ec9,2012-01-08 00:00:00,
4,c_d6a67,0.0,e_75ec9,2012-01-08 00:00:00,
5,c_7d38d,0.0,e_75ec9,2012-01-08 00:00:00,
6,c_8975f,2.0,e_75ec9,2012-01-08 00:03:00,v_ddd9d
7,c_8975f,2.0,e_75ec9,2012-01-08 00:04:00,v_0fa87
8,c_8975f,2.0,e_75ec9,2012-01-08 00:02:00,v_8e662
9,c_8975f,2.0,e_75ec9,2012-01-08 00:03:00,v_8e662
10,c_8975f,2.0,e_75ec9,2012-01-08 00:01:00,v_8e662
11,c_8975f,2.0,e_75ec9,2012-01-08 00:04:00,v_d5596
12,c_8975f,2.0,e_75ec9,2012-01-08 00:01:00,v_0fa87
13,c_3c9dd,2.0,e_75ec9,2012-01-08 00:08:00,v_065b5
14,c_3c9dd,2.0,e_75ec9,2012-01-08 00:01:00,v_d5596
15,c_3c9dd,2.0,e_75ec9,2012-01-08 00:03:00,v_0fa87
16,c_3c9dd,2.0,e_75ec9,2012-01-08 00:02:00,v_ddd9d
17,c_3c9dd,2.0,e_75ec9,2012-01-08 00:00:00,v_8e662
18,c_3c9dd,2.0,e_75ec9,2012-01-08 00:01:00,v_8e662
19,c_3c9dd,2.0,e_75ec9,2012-01-08 00:05:00,v_065b5
20,c_3c9dd,2.0,e_75ec9,2012-01-08 00:02:00,v_d5596
21,c_8edd2,2.0,e_75ec9,2012-01-08 00:01:00,v_ddd9d
22,c_8edd2,2.0,e_75ec9,2012-01-08 00:08:00,v_0fa87
23,c_8edd2,2.0,e_75ec9,2012-01-08 00:00:00,v_d5596
24,c_8edd2,2.0,e_75ec9,2012-01-08 00:04:00,v_d5596
25,c_8edd2,2.0,e_75ec9,2012-01-08 00:04:00,v_065b5
26,c_8edd2,2.0,e_75ec9,2012-01-08 00:02:00,v_ddd9d
27,c_8edd2,2.0,e_75ec9,2012-01-08 00:03:00,v_0fa87
28,c_8edd2,2.0,e_75ec9,2012-01-08 00:04:00,v_d5596
29,c_d6a67,2.0,e_75ec9,2012-01-08 00:06:00,v_d5596
30,c_d6a67,2.0,e_75ec9,2012-01-08 00:03:00,v_8e662
31,c_d6a67,2.0,e_75ec9,2012-01-08 00:07:00,v_065b5
32,c_d6a67,2.0,e_75ec9,2012-01-08 00:06:00,v_8e662
33,c_d6a67,2.0,e_75ec9,2012-01-08 00:09:00,v_d5596
34,c_d6a67,2.0,e_75ec9,2012-01-08 00:04:00,v_0fa87
35,c_d6a67,2.0,e_75ec9,2012-01-08 00:01:00,v_8e662
36,c_d6a67,2.0,e_75ec9,2012-01-08 00:01:00,v_ddd9d
37,c_7d38d,2.0,e_75ec9,2012-01-08 00:02:00,v_0fa87
38,c_7d38d,2.0,e_75ec9,2012-01-08 00:02:00,v_0fa87
39,c_7d38d,2.0,e_75ec9,2012-01-08 00:03:00,v_8e662
40,c_7d38d,2.0,e_75ec9,2012-01-08 00:01:00,v_0fa87
41,c_7d38d,2.0,e_75ec9,2012-01-08 00:02:00,v_ddd9d
42,c_7d38d,2.0,e_75ec9,2012-01-08 00:01:00,v_0fa87
43,,,e_23fdb,2012-01-15 00:00:00,
44,c_e15e0,0.0,e_23fdb,2012-01-15 00:00:00,
45,c_c31b4,0.0,e_23fdb,2012-01-15 00:00:00,
46,c_8975f,2.0,e_23fdb,2012-01-15 00:05:00,v_f2ac4
47,c_8975f,2.0,e_23fdb,2012-01-15 00:03:00,v_2e21d
48,c_8975f,2.0,e_23fdb,2012-01-15 00:03:00,v_a72a6
49,c_8975f,2.0,e_23fdb,2012-01-15 00:02:00,v_cdd25
50,c_8975f,2.0,e_23fdb,2012-01-15 00:03:00,v_f2ac4
51,c_8975f,2.0,e_23fdb,2012-01-15 00:05:00,v_2e21d
52,c_8975f,2.0,e_23fdb,2012-01-15 00:03:00,v_cdd25
53,c_3c9dd,2.0,e_23fdb,2012-01-15 00:05:00,v_cdd25
54,c_3c9dd,2.0,e_23fdb,2012-01-15 00:10:00,v_cdd25
55,c_3c9dd,2.0,e_23fdb,2012-01-15 00:04:00,v_a72a6
56,c_3c9dd,2.0,e_23fdb,2012-01-15 00:02:00,v_20c55
57,c_3c9dd,2.0,e_23fdb,2012-01-15 00:04:00,v_a72a6
58,c_3c9dd,2.0,e_23fdb,2012-01-15 00:08:00,v_cdd25
59,c_8edd2,2.0,e_23fdb,2012-01-15 00:02:00,v_f2ac4
60,c_8edd2,2.0,e_23fdb,2012-01-15 00:05:00,v_20c55
61,c_8edd2,2.0,e_23fdb,2012-01-15 00:03:00,v_cdd25
62,c_8edd2,2.0,e_23fdb,2012-01-15 00:01:00,v_20c55
63,c_d6a67,2.0,e_23fdb,2012-01-15 00:01:00,v_2e21d
64,c_d6a67,2.0,e_23fdb,2012-01-15 00:01:00,v_f2ac4
65,c_d6a67,2.0,e_23fdb,2012-01-15 00:05:00,v_cdd25
66,c_d6a67,2.0,e_23fdb,2012-01-15 00:00:00,v_20c55
67,c_d6a67,2.0,e_23fdb,2012-01-15 00:02:00,v_2e21d
68,c_d6a67,2.0,e_23fdb,2012-01-15 00:02:00,v_cdd25
69,c_d6a67,2.0,e_23fdb,2012-01-15 00:01:00,v_a72a6
70,c_7d38d,2.0,e_23fdb,2012-01-15 00:03:00,v_cdd25
71,c_7d38d,2.0,e_23fdb,2012-01-15 00:04:00,v_f2ac4
72,c_7d38d,2.0,e_23fdb,2012-01-15 00:03:00,v_a72a6
73,c_7d38d,2.0,e_23fdb,2012-01-15 00:05:00,v_a72a6
74,c_7d38d,2.0,e_23fdb,2012-01-15 00:02:00,v_2e21d
75,c_e15e0,2.0,e_23fdb,2012-01-15 00:05:00,v_a72a6
76,c_e15e0,2.0,e_23fdb,2012-01-15 00:03:00,v_a72a6
77,c_e15e0,2.0,e_23fdb,2012-01-15 00:02:00,v_a72a6
78,c_e15e0,2.0,e_23fdb,2012-01-15 00:05:00,v_f2ac4
79,c_e15e0,2.0,e_23fdb,2012-01-15 00:03:00,v_a72a6
80,c_e15e0,2.0,e_23fdb,2012-01-15 00:01:00,v_cdd25
81,c_e15e0,2.0,e_23fdb,2012-01-15 00:03:00,v_a72a6
82,c_c31b4,2.0,e_23fdb,2012-01-15 00:04:00,v_a72a6
83,c_c31b4,2.0,e_23fdb,2012-01-15 00:05:00,v_f2ac4
84,c_c31b4,2.0,e_23fdb,2012-01-15 00:03:00,v_f2ac4
85,c_c31b4,2.0,e_23fdb,2012-01-15 00:02:00,v_cdd25
86,c_c31b4,2.0,e_23fdb,2012-01-15 00:01:00,v_2e21d
87,c_c31b4,2.0,e_23fdb,2012-01-15 00:03:00,v_f2ac4
88,c_c31b4,2.0,e_23fdb,2012-01-15 00:03:00,v_f2ac4
89,c_c31b4,2.0,e_23fdb,2012-01-15 00:02:00,v_20c55
90,,,e_29437,2012-01-22 00:00:00,
91,c_0a2ab,0.0,e_29437,2012-01-22 00:00:00,
92,c_44338,0.0,e_29437,2012-01-22 00:00:00,
93,c_8975f,2.0,e_29437,2012-01-22 00:04:00,v_de49c
94,c_8975f,2.0,e_29437,2012-01-22 00:03:00,v_de49c
95,c_8975f,2.0,e_29437,2012-01-22 00:01:00,v_9f628
96,c_3c9dd,2.0,e_29437,2012-01-22 00:04:00,v_9f628
97,c_3c9dd,2.0,e_29437,2012-01-22 00:03:00,v_81fe0
98,c_3c9dd,2.0,e_29437,2012-01-22 00:03:00,v_3661d
99,c_3c9dd,2.0,e_29437,2012-01-22 00:02:00,v_9f628
100,c_3c9dd,2.0,e_29437,2012-01-22 00:01:00,v_9f628
101,c_3c9dd,2.0,e_29437,2012-01-22 00:02:00,v_3661d
102,c_8edd2,2.0,e_29437,2012-01-22 00:02:00,v_9f628
103,c_8edd2,2.0,e_29437,2012-01-22 00:02:00,v_3661d
104,c_8edd2,2.0,e_29437,2012-01-22 00:02:00,v_3661d
105,c_8edd2,2.0,e_29437,2012-01-22 00:02:00,v_81fe0
106,c_8edd2,2.0,e_29437,2012-01-22 00:03:00,v_248a0
107,c_8edd2,2.0,e_29437,2012-01-22 00:03:00,v_248a0
108,c_d6a67,2.0,e_29437,2012-01-22 00:09:00,v_81fe0
109,c_d6a67,2.0,e_29437,2012-01-22 00:06:00,v_3661d
110,c_d6a67,2.0,e_29437,2012-01-22 00:01:00,v_3661d
111,c_7d38d,2.0,e_29437,2012-01-22 00:01:00,v_248a0
